context_id,random_context_id,target_id,judgements,mean_acceptability,median_acceptability,real,n_samples,surprise_mean_1gram,surprise_min_1gram,surprise_max_1gram,surprise_mean_1gram_pos,surprise_min_1gram_pos,surprise_max_1gram_pos,expected_surprise_1gram_pos,surprise_deviation_1gram_pos,expected_surprise_1gram,surprise_deviation_1gram,surprise_mean_2gram,surprise_min_2gram,surprise_max_2gram,surprise_mean_2gram_pos,surprise_min_2gram_pos,surprise_max_2gram_pos,expected_surprise_2gram_pos,surprise_deviation_2gram_pos,expected_surprise_2gram,surprise_deviation_2gram,surprise_mean_3gram,surprise_min_3gram,surprise_max_3gram,surprise_mean_3gram_pos,surprise_min_3gram_pos,surprise_max_3gram_pos,expected_surprise_3gram_pos,surprise_deviation_3gram_pos,expected_surprise_3gram,surprise_deviation_3gram,surprise_mean_cosine,surprise_min_cosine,surprise_max_cosine,expected_surprise_cosine,surprise_deviation_cosine,surprise_mean_euclidean,surprise_min_euclidean,surprise_max_euclidean,expected_surprise_euclidean,surprise_deviation_euclidean,surprise_mean_length,surprise_min_length,surprise_max_length,expected_surprise_length,surprise_deviation_length,surprise_ooc_mean_1gram,surprise_ooc_min_1gram,surprise_ooc_max_1gram,context_informativeness_1gram,surprise_ooc_mean_1gram_pos,surprise_ooc_min_1gram_pos,surprise_ooc_max_1gram_pos,context_informativeness_1gram_pos,expected_surprise_ooc_1gram_pos,expected_context_informativeness_1gram_pos,surprise_ooc_deviation_1gram_pos,expected_surprise_ooc_1gram,expected_context_informativeness_1gram,surprise_ooc_deviation_1gram,surprise_ooc_mean_2gram,surprise_ooc_min_2gram,surprise_ooc_max_2gram,context_informativeness_2gram,surprise_ooc_mean_2gram_pos,surprise_ooc_min_2gram_pos,surprise_ooc_max_2gram_pos,context_informativeness_2gram_pos,expected_surprise_ooc_2gram_pos,expected_context_informativeness_2gram_pos,surprise_ooc_deviation_2gram_pos,expected_surprise_ooc_2gram,expected_context_informativeness_2gram,surprise_ooc_deviation_2gram,surprise_ooc_mean_3gram,surprise_ooc_min_3gram,surprise_ooc_max_3gram,context_informativeness_3gram,surprise_ooc_mean_3gram_pos,surprise_ooc_min_3gram_pos,surprise_ooc_max_3gram_pos,context_informativeness_3gram_pos,expected_surprise_ooc_3gram_pos,expected_context_informativeness_3gram_pos,surprise_ooc_deviation_3gram_pos,expected_surprise_ooc_3gram,expected_context_informativeness_3gram,surprise_ooc_deviation_3gram,surprise_ooc_mean_cosine,surprise_ooc_min_cosine,surprise_ooc_max_cosine,context_informativeness_cosine,expected_surprise_ooc_cosine,expected_context_informativeness_cosine,surprise_ooc_deviation_cosine,surprise_ooc_mean_euclidean,surprise_ooc_min_euclidean,surprise_ooc_max_euclidean,context_informativeness_euclidean,expected_surprise_ooc_euclidean,expected_context_informativeness_euclidean,surprise_ooc_deviation_euclidean,surprise_ooc_mean_length,surprise_ooc_min_length,surprise_ooc_max_length,context_informativeness_length,expected_surprise_ooc_length,expected_context_informativeness_length,surprise_ooc_deviation_length,surprise_rnd_mean_1gram,surprise_rnd_min_1gram,surprise_rnd_max_1gram,surprise_rnd_mean_1gram_pos,surprise_rnd_min_1gram_pos,surprise_rnd_max_1gram_pos,expected_rnd_surprise_1gram_pos,surprise_rnd_deviation_1gram_pos,expected_rnd_surprise_1gram,surprise_rnd_deviation_1gram,surprise_rnd_mean_2gram,surprise_rnd_min_2gram,surprise_rnd_max_2gram,surprise_rnd_mean_2gram_pos,surprise_rnd_min_2gram_pos,surprise_rnd_max_2gram_pos,expected_rnd_surprise_2gram_pos,surprise_rnd_deviation_2gram_pos,expected_rnd_surprise_2gram,surprise_rnd_deviation_2gram,surprise_rnd_mean_3gram,surprise_rnd_min_3gram,surprise_rnd_max_3gram,surprise_rnd_mean_3gram_pos,surprise_rnd_min_3gram_pos,surprise_rnd_max_3gram_pos,expected_rnd_surprise_3gram_pos,surprise_rnd_deviation_3gram_pos,expected_rnd_surprise_3gram,surprise_rnd_deviation_3gram,surprise_rnd_mean_cosine,surprise_rnd_min_cosine,surprise_rnd_max_cosine,expected_rnd_surprise_cosine,surprise_rnd_deviation_cosine,surprise_rnd_mean_euclidean,surprise_rnd_min_euclidean,surprise_rnd_max_euclidean,expected_rnd_surprise_euclidean,surprise_rnd_deviation_euclidean,surprise_rnd_mean_length,surprise_rnd_min_length,surprise_rnd_max_length,expected_rnd_surprise_length,surprise_rnd_deviation_length
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,10,1.0,1.0,1.0,0.5916666666666666,0.25,0.6666666666666666,0.3607142857142857,0.23095238095238085,1.0,0.0,1.0,1.0,1.0,0.9020833333333332,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.9357142857142857,0.5,1.0,,,,,0.8268188878893852,0.7771896868944168,0.8984037935733795,0.7270217418670655,0.0997971460223197,1.2856969237327576,1.2467474937438965,1.3404505252838135,1.2041749835014344,0.0815219402313232,4.2,2,8,1.6,2.6,0.95494812994813,0.8571428571428571,1.0,0.0230821259917805,0.6203681116181116,0.4166666666666667,0.75,0.08118592439287042,0.4228028213869527,-0.09674005877704761,0.19756529023115887,0.7861140425162312,-0.04296324647425631,0.16883408743189887,1.0,1.0,1.0,0.03231083731083728,0.921899047244316,0.8076923076923077,1.0,0.043593139369118905,0.7438781845561371,,0.17802086268817896,0.9813367729831144,,0.01866322701688561,1.0,1.0,1.0,0.008000000000000007,0.9939393939393939,0.9393939393939394,1.0,0.052205976553300615,0.8797278717154878,,0.11421152222390607,1.0,,0.0,0.8824556138366461,0.8277915865182877,0.9500693641602993,0.08390322875231504,0.850205072388053,0.14770590669234296,0.03225054144859307,1.3281453371047973,1.2866946458816528,1.3784551620483398,0.06800226688385003,1.3025721907615662,0.17595507816834877,0.025573146343231157,14.4,4,38,7.5200000000000005,12.2,2.643232323232322,2.200000000000001,0.9550000000000001,0.75,1.0,0.5183008658008659,0.18181818181818182,0.6666666666666666,0.4137362637362637,0.10456460206460216,0.8256410256410256,0.12935897435897448,1.0,1.0,1.0,0.89484126984127,0.5555555555555556,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.803813760727644,0.6471954584121704,0.9146933704614639,0.6414430577307939,0.16237070299685008,1.2662491917610168,1.1377129554748535,1.3525482416152954,1.068759959936142,0.19748923182487488,4.9,0,20,4.5,0.40000000000000036
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,20,0.9708333333333334,0.5,1.0,0.5940476190476189,0.25,0.6666666666666666,0.3491071428571429,0.24494047619047604,1.0,0.029166666666666563,0.9833333333333332,0.6666666666666666,1.0,0.9093167249417249,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.9428571428571428,0.5,1.0,,,,,0.8217749029397965,0.7296137809753418,0.9022613614797592,0.7538443014025689,0.06793060153722763,1.2816544413566588,1.2079849243164062,1.3433252573013306,1.2258056700229645,0.05584877133369437,5.05,2,18,3.2,1.8499999999999996,0.9336881206446425,0.75,1.0,0.0018221166882929074,0.520580109972455,0.25,0.75,-0.018602077252786176,0.4193670351832844,-0.10017584498071591,0.10121307478917058,0.8213786053344168,-0.007698683656070737,0.1123095153102257,0.9958041958041957,0.9545454545454546,1.0,0.02811503311503294,0.8347335174061516,0.3333333333333333,1.0,-0.043572390469045486,0.7850450175394198,,0.04968849986673185,0.9785547962278656,,0.017249399576330093,1.0,1.0,1.0,0.008000000000000007,0.9475173160173161,0.5,1.0,0.005783898631222861,0.9095493100074037,,0.03796800600991246,0.9979166666666666,,0.002083333333333437,0.8788127046078443,0.7387786507606506,0.9765554517507553,0.08026031952351331,0.8682428296655417,0.16574366396983164,0.01056987494230266,1.325039905309677,1.2155481576919556,1.3975374698638916,0.06489683508872979,1.316454964876175,0.18983785228295758,0.008584940433502108,17.2,1,44,10.32,15.0,5.443232323232323,2.1999999999999993,0.9352432983682982,0.45454545454545453,1.0,0.5390871628371626,0.18181818181818182,0.6666666666666666,0.4194721128544658,0.11961504998269684,0.8517094017094017,0.08353389665889654,0.9756038647342995,0.5555555555555556,1.0,0.9001464052093342,0.5555555555555556,1.0,,,,,0.9857142857142858,0.7142857142857143,1.0,0.9798319327731093,0.7142857142857143,1.0,,,,,0.8083740062313154,0.5771381855010986,0.9926211968995631,0.6572722155600786,0.15110179067123675,1.2694195449352264,1.0743725299835205,1.4089863300323486,1.0837671488523484,0.18565239608287798,6.3,0,38,6.05,0.25
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,30,0.9405076476941071,0.5,1.0,0.5462568330420475,0.1111111111111111,0.6666666666666666,0.3738265306122449,0.17243030242980262,1.0,0.05949235230589289,0.9740740740740741,0.6666666666666666,1.0,0.8799179660209073,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.9370068027210884,0.5,1.0,,,,,0.7946514464914799,0.5071307420730591,0.9022613614797592,0.7579648189867536,0.03668662750472629,1.2585448424021404,1.0071054697036743,1.3433252573013306,1.2287724614143372,0.029772380987803215,6.1,1,43,4.9,1.1999999999999993,0.9308484188903555,0.75,1.0,-0.001017585065994031,0.5352191061969815,0.25,1.0,-0.003963081028259596,0.44304412840832286,-0.07649875175567744,0.09217497778865869,0.8218503245808791,-0.00722696440960835,0.10899809430947638,0.9972027972027973,0.9545454545454546,1.0,0.029513634513634535,0.8466911583851954,0.3333333333333333,1.0,-0.03161474949000176,0.805471607134542,,0.04121955125065335,0.9768545298130467,,0.020348267389750596,1.0,1.0,1.0,0.008000000000000007,0.9518790942324327,0.5,1.0,0.01014567684633938,0.93085025704851,,0.021028837183922677,0.9986111111111112,,0.001388888888888773,0.8712566326061885,0.7387786507606506,0.9765554517507553,0.07270424752185745,0.8517083914329608,0.14920922573725082,0.01954824117322762,1.3193329572677612,1.2155481576919556,1.3975374698638916,0.05918988704681394,1.3031378865242005,0.1765207739309831,0.016195070743560747,15.6,1,44,8.719999999999999,13.5,3.9432323232323228,2.0999999999999996,0.9075058134297265,0.45454545454545453,1.0,0.4857764819721341,0.07692307692307693,0.6666666666666666,0.4691851122733475,0.01659136969878655,0.8969729344729345,0.010532878956792002,0.9646882907752473,0.5555555555555556,1.0,0.8364612398365258,0.3333333333333333,1.0,,,,,0.9904761904761905,0.7142857142857143,1.0,0.9248977017707669,0.5,1.0,,,,,0.791888819836701,0.44554460048675537,0.9926211968995631,0.678928791731596,0.11296002810510497,1.2540894945462544,0.9439752101898193,1.4089863300323486,1.1226945022741954,0.13139499227205897,5.566666666666666,0,38,5.733333333333333,0.16666666666666696
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,40,0.9515345819244267,0.5,1.0,0.5464746229765772,0.1111111111111111,0.6666666666666666,0.35716842837613516,0.18930619460044207,1.0,0.04846541807557325,0.9805555555555555,0.6666666666666666,1.0,0.8719622840394899,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.9328345620544869,0.5,1.0,,,,,0.8060657989233733,0.5071307420730591,0.9240712150931358,0.7645179506856948,0.04154784823767843,1.2679097473621368,1.0071054697036743,1.3594639301300049,1.2340114653110503,0.03389828205108647,6.125,1,43,5.075,1.0499999999999998,0.9243502348293615,0.6,1.0,-0.007515769126988037,0.5304269329335953,0.25,1.0,-0.008755254291645809,0.40481405471168863,-0.11472882545231167,0.1256128782219067,0.8195944909395543,-0.009482798050933217,0.10475574388980724,0.9920289170289169,0.8461538461538461,1.0,0.024339754339754216,0.8388004321441306,0.3333333333333333,1.0,-0.03950547573106655,0.7873751907325021,,0.05142524141162852,0.9778181732102084,,0.014210743818708571,1.0,1.0,1.0,0.008000000000000007,0.9502712989738026,0.5,1.0,0.008537881587709295,0.9298309763301432,,0.02044032264365936,0.9989583333333334,,0.0010416666666666075,0.8730917181819677,0.7251448631286621,0.9899274706840515,0.07453933309763672,0.8632231843657792,0.16072401867006914,0.009868533816188574,1.3206024140119552,1.2042797803878784,1.4070731401443481,0.060459343791007925,1.31210997402668,0.18549286143346255,0.008492439985275269,17.425,0,44,10.545000000000002,15.4,5.843232323232323,2.0250000000000004,0.9195182489611836,0.45454545454545453,1.0,0.5091736313203704,0.07692307692307693,0.7142857142857143,0.39355550087167734,0.11561813044869307,0.882729700854701,0.03678854810648258,0.9663733609385783,0.5555555555555556,1.0,0.8630602155916801,0.3333333333333333,1.0,,,,,0.9928571428571429,0.7142857142857143,1.0,0.9336732763280751,0.5,1.0,,,,,0.7878241760306992,0.44554460048675537,0.9926211968995631,0.6489174457266926,0.13890673030400658,1.251839491724968,0.9439752101898193,1.4089863300323486,1.0920251160860062,0.15981437563896184,5.025,0,38,4.5,0.5250000000000004
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,50,0.9574181417300174,0.5,1.0,0.5504368412384048,0.1111111111111111,0.6666666666666666,0.3681437062863423,0.18229313495206245,0.98,0.022581858269982602,0.9844444444444445,0.6666666666666666,1.0,0.8848009485130565,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.9392088261141777,0.5,1.0,,,,,0.8032314476370811,0.5071307420730591,0.9240712150931358,0.7589188833534718,0.0443125642836093,1.2658691930770873,1.0071054697036743,1.3594639301300049,1.2168791007995605,0.04899009227752682,6.02,1,43,5.3,0.7199999999999998,0.9074491569217885,0.6,1.0,-0.02441684703456104,0.5133014546752963,0.25,1.0,-0.02588073254994483,0.38651764483613144,-0.13302523532786886,0.12678380983916487,0.8182763824321296,-0.010800906558357859,0.08917277448965888,0.9858453558453558,0.7777777777777778,1.0,0.0181561931561931,0.8259702654613263,0.3333333333333333,1.0,-0.052335642413870787,0.7838233054294369,,0.04214696003188945,0.9778538817537168,,0.007991474091639028,1.0,1.0,1.0,0.008000000000000007,0.9460001242522277,0.5,1.0,0.004266706866134395,0.9344459126984377,,0.011554211553789995,0.998452380952381,,0.00154761904761902,0.8786189414188266,0.7251448631286621,0.9899274706840515,0.08006655633449555,0.865329465456307,0.16283029976059693,0.013289475962519615,1.3247068619728088,1.2042797803878784,1.4070731401443481,0.06456379175186155,1.3135845804214477,0.18696746782823026,0.01112228155136119,18.48,0,44,11.600000000000001,15.68,6.1232323232323225,2.8000000000000007,0.911725710280058,0.25,1.0,0.5193230320404234,0.07692307692307693,0.7142857142857143,0.35364440069734193,0.16567863134308147,0.8253837606837608,0.08634194959629715,0.9607177363699102,0.5555555555555556,1.0,0.8723529343781061,0.3333333333333333,1.0,,,,,0.9942857142857143,0.7142857142857143,1.0,0.9389386210624602,0.5,1.0,,,,,0.7751414350885898,0.39805203676223755,0.9926211968995631,0.6059546467661857,0.16918678832240408,1.2405667412281036,0.892246663570404,1.4089863300323486,1.0274115872383118,0.2131551539897918,4.7,0,38,4.62,0.08000000000000007
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,60,0.9551786983552615,0.5,1.0,0.5525596011442373,0.1111111111111111,0.6666666666666666,0.36828642190528527,0.18427317923895203,0.9833333333333333,0.028154634978071802,0.9834822584822585,0.6666666666666666,1.0,0.8901837741105307,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.9483406884284814,0.5,1.0,,,,,0.8084212592492501,0.5071307420730591,0.958963118493557,0.759870763340344,0.048550495908906144,1.2700998187065125,1.0071054697036743,1.3848921060562134,1.2194053033987682,0.05069451530774427,7.266666666666667,1,44,6.366666666666666,0.9000000000000004,0.8757475775317053,0.2,1.0,-0.05611842642464426,0.4879017533589351,0.0,1.0,-0.05128043386630604,0.3871816893256259,-0.1323611908383744,0.10072006403330919,0.8224885412200255,-0.006588747770462033,0.05325903631167983,0.9675634375634377,0.25,1.0,-0.00012572512572506245,0.8041890772505134,0.0,1.0,-0.07411683062468377,0.7850265684542165,,0.019162508796296884,0.9791860631892796,,0.011622625625841931,0.9888888888888888,0.3333333333333333,1.0,-0.0031111111111111756,0.9323568684717165,0.0,1.0,-0.009376548914376781,0.932905414261685,,0.0005485457899685464,0.9987103174603175,,0.009821428571428648,0.859640464760984,0.0681372880935669,0.9908807165920734,0.06108807967665297,0.8602538870957991,0.15775472140008906,0.0006134223348150947,1.3044612482190132,0.3691539466381073,1.4077504873275757,0.04431817799806592,1.3097455004851024,0.183128387891885,0.0052842522660891955,18.566666666666666,0,44,11.686666666666667,15.9,6.343232323232323,2.666666666666666,0.9231047585667151,0.25,1.0,0.5424164596809524,0.07692307692307693,0.7407407407407407,0.3259536672477849,0.21646279243316752,0.8211531339031339,0.10195162466358121,0.9672647803082586,0.5555555555555556,1.0,0.8865049381925812,0.3333333333333333,1.0,,,,,0.9952380952380953,0.7142857142857143,1.0,0.9470321842187168,0.5,1.0,,,,,0.7893385665258392,0.39805203676223755,1.0088314600288868,0.6007463182322681,0.18859224829357113,1.2522483458121618,0.892246663570404,1.4204446077346802,1.0152430315812428,0.23700531423091897,5.35,0,44,4.216666666666667,1.1333333333333329
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,70,0.9384837666252542,0.3333333333333333,1.0,0.5397770230466127,0.1111111111111111,0.6666666666666666,0.3706202725792983,0.16915675046731438,0.9571428571428572,0.01865909051760295,0.96845720417149,0.42857142857142855,1.0,0.8795254344983687,0.3333333333333333,1.0,,,,,0.9885714285714284,0.6,1.0,0.9409525010277522,0.5,1.0,,,,,0.7977304387305464,0.2910720109939575,0.958963118493557,0.7469668383310948,0.0507636003994516,1.258898731640407,0.7629836797714233,1.3848921060562134,1.199081872190748,0.05981685944965909,7.142857142857143,1,44,6.3428571428571425,0.8000000000000007,0.8776058875069231,0.2,1.0,-0.05426011644942641,0.49075460072277965,0.0,1.0,-0.048427586502461484,0.397987724466593,-0.12155515569740732,0.09276687625618668,0.8293215214757096,0.0002442324852220956,0.048284366031213555,0.9684147262870667,0.25,1.0,0.0007255635979039887,0.8097205430475123,0.0,1.0,-0.06858536482768485,0.7842777430459157,,0.0254428000015966,0.9801551977105153,,0.011740471423448584,0.9904761904761904,0.3333333333333333,1.0,-0.0015238095238095939,0.93207773446189,0.0,1.0,-0.009655682924203268,0.93034153609439,,0.0017361983675000525,0.9981223570509286,,0.007646166574738156,0.8637130211639618,0.0681372880935669,0.9908807165920734,0.06516063607963074,0.8699395061869707,0.16744034049126066,0.006226485023008932,1.3077832822288786,0.3691539466381073,1.4077504873275757,0.04764021200793134,1.3171544585909163,0.1905373459976989,0.009371176362037659,18.62857142857143,0,44,11.74857142857143,15.8,6.2432323232323235,2.828571428571429,0.9287418077091989,0.25,1.0,0.5439393830232339,0.07692307692307693,0.7407407407407407,0.3126888909409918,0.23125049208224208,0.8359884004884005,0.09275340722079839,0.9719412402642216,0.5555555555555556,1.0,0.8915974966154765,0.3333333333333333,1.0,,,,,0.9959183673469388,0.7142857142857143,1.0,0.9545990150446144,0.5,1.0,,,,,0.7947279338126204,0.39805203676223755,1.0088314600288868,0.6035582202087556,0.1911697136038648,1.2568851837090083,0.892246663570404,1.4204446077346802,1.0271560549736023,0.22972912873540596,5.357142857142857,0,44,4.214285714285714,1.1428571428571423
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,80,0.9322261318499334,0.3333333333333333,1.0,0.5434615163224074,0.1111111111111111,0.7142857142857143,0.36512607184021934,0.17833544448218802,0.9625,0.030273868150066607,0.9660508473008473,0.42857142857142855,1.0,0.8778459384472559,0.3333333333333333,1.0,,,,,0.99,0.6,1.0,0.9377778828437275,0.5,1.0,,,,,0.7948423946276307,0.2910720109939575,0.958963118493557,0.7506190506974235,0.044223343930207215,1.2565567746758461,0.7629836797714233,1.3848921060562134,1.2048656091094017,0.051691165566444486,6.65,1,44,5.75,0.9000000000000004,0.8874362468349475,0.2,1.0,-0.04442975712140207,0.49797036886164303,0.0,1.0,-0.04121181836359811,0.4005477641107957,-0.11899511605320462,0.09742260475084735,0.8288465785439932,-0.00023071044649425332,0.058589668290954244,0.9723628855011833,0.25,1.0,0.004673722812020609,0.8160170458618488,0.0,1.0,-0.06228886201334838,0.780813196947083,,0.0352038489147658,0.9786968615880982,,0.006333976086914883,0.9916666666666666,0.3333333333333333,1.0,-0.00033333333333340764,0.9363291783684394,0.0,1.0,-0.005404239017653856,0.9287537191035533,,0.00757545926488612,0.9977473063220014,,0.006080639655334785,0.8655214294209145,0.0681372880935669,0.9908807165920734,0.06696904433658346,0.8726333462866023,0.17013418059089225,0.007111916865687795,1.309820369258523,0.3691539466381073,1.4077504873275757,0.049677299037575784,1.3191756278276443,0.1925585152344269,0.009355258569121228,18.2625,0,44,11.3825,15.675,6.1182323232323235,2.5874999999999986,0.9278574150788824,0.25,1.0,0.5444863374347071,0.07692307692307693,0.7407407407407407,0.3310522745228628,0.2134340629118443,0.829217123154623,0.09864029192425938,0.9705378709454797,0.5555555555555556,1.0,0.8884363959521282,0.3333333333333333,1.0,,,,,0.9964285714285716,0.7142857142857143,1.0,0.9524458553357548,0.5,1.0,,,,,0.795501188171329,0.39805203676223755,1.0088314600288868,0.6047864094609394,0.19071477871038955,1.257905700057745,0.892246663570404,1.4204446077346802,1.0222852647304534,0.2356204353272915,5.1375,0,44,4.0875,1.0499999999999998
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,90,0.9338872028764758,0.3333333333333333,1.0,0.5406307491761788,0.1111111111111111,0.7142857142857143,0.37950359824950713,0.16112715092667168,0.9555555555555556,0.02166835267907985,0.969822975378531,0.42857142857142855,1.0,0.8782007187352233,0.3333333333333333,1.0,,,,,0.9911111111111112,0.6,1.0,0.9383951551203504,0.5,1.0,,,,,0.7970816740559207,0.2910720109939575,0.958963118493557,0.7513897381515966,0.04569193590432408,1.258670543299781,0.7629836797714233,1.3848921060562134,1.2005806101693048,0.05808993313047606,6.7,1,44,5.977777777777778,0.7222222222222223,0.8927586262349779,0.2,1.0,-0.03910737772137163,0.4889997533556827,0.0,1.0,-0.05018243386955845,0.4032157561730845,-0.11632712399091577,0.08578399718259816,0.8365174210120497,0.00744013202156224,0.05624120522292819,0.9754336760010519,0.25,1.0,0.0077445133118891896,0.8095026743647215,0.0,1.0,-0.06880323351047568,0.7764624421686166,,0.03304023219610486,0.9796749880783094,,0.004241312077257531,0.9925925925925926,0.3333333333333333,1.0,0.000592592592592589,0.9318347165362818,0.0,1.0,-0.009898700849811481,0.9266662811374514,,0.005168435398830384,0.9979976056195567,,0.005405013026964167,0.8627878982470267,0.0681372880935669,0.9908807165920734,0.06423551316269571,0.8669475445937779,0.16444837889806785,0.004159646346751145,1.3082632253567377,0.3691539466381073,1.4077504873275757,0.04812015513579038,1.3147509853045145,0.1881338727112971,0.006487759947776839,17.72222222222222,0,44,10.842222222222222,15.077777777777778,5.5210101010101,2.644444444444444,0.9317462737209113,0.25,1.0,0.5480619295715914,0.07142857142857142,0.7407407407407407,0.311042882013154,0.2370190475584374,0.8030317080370843,0.128714565683827,0.9738114408404264,0.5555555555555556,1.0,0.8929198940449894,0.3333333333333333,1.0,,,,,0.996825396825397,0.7142857142857143,1.0,0.9522099359256888,0.5,1.0,,,,,0.7958661999812142,0.39805203676223755,1.0088314600288868,0.5864280826722582,0.209438117308956,1.2584263834688398,0.892246663570404,1.4204446077346802,0.9891122870975071,0.26931409637133275,5.233333333333333,0,44,4.055555555555555,1.177777777777778
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,100,0.9318660039563496,0.3333333333333333,1.0,0.5391821872252411,0.1111111111111111,0.7142857142857143,0.40688144355276157,0.13230074367247957,0.96,0.02813399604365041,0.9676891626891627,0.42857142857142855,1.0,0.8783059078751971,0.3333333333333333,1.0,,,,,0.992,0.6,1.0,0.9417334173860933,0.5,1.0,,,,,0.798552385084331,0.2910720109939575,0.958963118493557,0.7558439380954951,0.04270844698883591,1.2601430702209473,0.7629836797714233,1.3848921060562134,1.2060527193546295,0.05409035086631775,6.88,1,44,6.24,0.6399999999999997,0.8791828881057222,0.2,1.0,-0.05268311585062735,0.47906102918724797,0.0,1.0,-0.06012115803799317,0.41000410789131325,-0.10953877227268705,0.06905692129593471,0.8446016423602228,0.015524353369735344,0.03458124574549937,0.96622364173428,0.25,1.0,-0.0014655209548827264,0.8086898057136744,0.0,1.0,-0.0696161021615227,0.7852761681690755,,0.02341363754459891,0.9817074892704786,,0.01548384753619858,0.9933333333333333,0.3333333333333333,1.0,0.0013333333333332975,0.9386512448826536,0.0,1.0,-0.003082172503439673,0.9310286385309527,,0.007622606351700867,0.9981978450576011,,0.004864511724267828,0.8517955200653523,0.0681372880935669,0.9908807165920734,0.05324313498102129,0.8697202144563199,0.16722104876060984,0.017924694390967555,1.299189610183239,0.3691539466381073,1.4077504873275757,0.03904653996229168,1.3168947088718415,0.19027759627862406,0.017705098688602483,17.0,0,44,10.120000000000001,14.77,5.213232323232322,2.2300000000000004,0.9363494241265979,0.25,1.0,0.5551589722676679,0.07142857142857142,0.7407407407407407,0.3135497049229497,0.24160926734471816,0.8027285372333759,0.13362088689322205,0.9764302967563837,0.5555555555555556,1.0,0.9005597228223087,0.3333333333333333,1.0,,,,,0.9971428571428572,0.7142857142857143,1.0,0.9569889423331199,0.5,1.0,,,,,0.7974354599276557,0.39805203676223755,1.0088314600288868,0.5815327635593712,0.21590269636828452,1.259887016415596,0.892246663570404,1.4204446077346802,0.981670652627945,0.278216363787651,5.11,0,44,3.88,1.2300000000000004
