context_id,random_context_id,target_id,judgements,mean_acceptability,median_acceptability,real,n_samples,surprise_mean_1gram,surprise_min_1gram,surprise_max_1gram,surprise_mean_1gram_pos,surprise_min_1gram_pos,surprise_max_1gram_pos,expected_surprise_1gram_pos,surprise_deviation_1gram_pos,expected_surprise_1gram,surprise_deviation_1gram,surprise_mean_2gram,surprise_min_2gram,surprise_max_2gram,surprise_mean_2gram_pos,surprise_min_2gram_pos,surprise_max_2gram_pos,expected_surprise_2gram_pos,surprise_deviation_2gram_pos,expected_surprise_2gram,surprise_deviation_2gram,surprise_mean_3gram,surprise_min_3gram,surprise_max_3gram,surprise_mean_3gram_pos,surprise_min_3gram_pos,surprise_max_3gram_pos,expected_surprise_3gram_pos,surprise_deviation_3gram_pos,expected_surprise_3gram,surprise_deviation_3gram,surprise_mean_cosine,surprise_min_cosine,surprise_max_cosine,expected_surprise_cosine,surprise_deviation_cosine,surprise_mean_euclidean,surprise_min_euclidean,surprise_max_euclidean,expected_surprise_euclidean,surprise_deviation_euclidean,surprise_mean_length,surprise_min_length,surprise_max_length,expected_surprise_length,surprise_deviation_length,surprise_ooc_mean_1gram,surprise_ooc_min_1gram,surprise_ooc_max_1gram,context_informativeness_1gram,surprise_ooc_mean_1gram_pos,surprise_ooc_min_1gram_pos,surprise_ooc_max_1gram_pos,context_informativeness_1gram_pos,expected_surprise_ooc_1gram_pos,expected_context_informativeness_1gram_pos,surprise_ooc_deviation_1gram_pos,expected_surprise_ooc_1gram,expected_context_informativeness_1gram,surprise_ooc_deviation_1gram,surprise_ooc_mean_2gram,surprise_ooc_min_2gram,surprise_ooc_max_2gram,context_informativeness_2gram,surprise_ooc_mean_2gram_pos,surprise_ooc_min_2gram_pos,surprise_ooc_max_2gram_pos,context_informativeness_2gram_pos,expected_surprise_ooc_2gram_pos,expected_context_informativeness_2gram_pos,surprise_ooc_deviation_2gram_pos,expected_surprise_ooc_2gram,expected_context_informativeness_2gram,surprise_ooc_deviation_2gram,surprise_ooc_mean_3gram,surprise_ooc_min_3gram,surprise_ooc_max_3gram,context_informativeness_3gram,surprise_ooc_mean_3gram_pos,surprise_ooc_min_3gram_pos,surprise_ooc_max_3gram_pos,context_informativeness_3gram_pos,expected_surprise_ooc_3gram_pos,expected_context_informativeness_3gram_pos,surprise_ooc_deviation_3gram_pos,expected_surprise_ooc_3gram,expected_context_informativeness_3gram,surprise_ooc_deviation_3gram,surprise_ooc_mean_cosine,surprise_ooc_min_cosine,surprise_ooc_max_cosine,context_informativeness_cosine,expected_surprise_ooc_cosine,expected_context_informativeness_cosine,surprise_ooc_deviation_cosine,surprise_ooc_mean_euclidean,surprise_ooc_min_euclidean,surprise_ooc_max_euclidean,context_informativeness_euclidean,expected_surprise_ooc_euclidean,expected_context_informativeness_euclidean,surprise_ooc_deviation_euclidean,surprise_ooc_mean_length,surprise_ooc_min_length,surprise_ooc_max_length,context_informativeness_length,expected_surprise_ooc_length,expected_context_informativeness_length,surprise_ooc_deviation_length,surprise_rnd_mean_1gram,surprise_rnd_min_1gram,surprise_rnd_max_1gram,surprise_rnd_mean_1gram_pos,surprise_rnd_min_1gram_pos,surprise_rnd_max_1gram_pos,expected_rnd_surprise_1gram_pos,surprise_rnd_deviation_1gram_pos,expected_rnd_surprise_1gram,surprise_rnd_deviation_1gram,surprise_rnd_mean_2gram,surprise_rnd_min_2gram,surprise_rnd_max_2gram,surprise_rnd_mean_2gram_pos,surprise_rnd_min_2gram_pos,surprise_rnd_max_2gram_pos,expected_rnd_surprise_2gram_pos,surprise_rnd_deviation_2gram_pos,expected_rnd_surprise_2gram,surprise_rnd_deviation_2gram,surprise_rnd_mean_3gram,surprise_rnd_min_3gram,surprise_rnd_max_3gram,surprise_rnd_mean_3gram_pos,surprise_rnd_min_3gram_pos,surprise_rnd_max_3gram_pos,expected_rnd_surprise_3gram_pos,surprise_rnd_deviation_3gram_pos,expected_rnd_surprise_3gram,surprise_rnd_deviation_3gram,surprise_rnd_mean_cosine,surprise_rnd_min_cosine,surprise_rnd_max_cosine,expected_rnd_surprise_cosine,surprise_rnd_deviation_cosine,surprise_rnd_mean_euclidean,surprise_rnd_min_euclidean,surprise_rnd_max_euclidean,expected_rnd_surprise_euclidean,surprise_rnd_deviation_euclidean,surprise_rnd_mean_length,surprise_rnd_min_length,surprise_rnd_max_length,expected_rnd_surprise_length,surprise_rnd_deviation_length
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,10,0.8525,0.4,1.0,0.447310606060606,0.1,0.7272727272727273,0.4501374172936508,0.0028268112330447903,0.9713065615504641,0.1188065615504641,0.9285714285714285,0.5,1.0,0.8204260651629072,0.5,1.0,0.852236297940882,0.03181023277797479,1.0,0.07142857142857151,0.9666666666666666,0.6666666666666666,1.0,0.9333333333333332,0.6666666666666666,1.0,0.9800599700149923,0.046726636681659106,1.0,0.03333333333333344,0.7785883277654648,0.39165908098220825,0.9055054560303688,0.9441192953789141,0.16553096761344932,1.2410768210887908,0.885052502155304,1.3457380533218384,1.3736853361129762,0.13260851502418536,5.4,0,12,9.3,3.9000000000000004,0.9013375860684997,0.6,1.0,-0.007270636354142823,0.4642763973615038,0.2127659574468085,0.6666666666666666,-0.03256927972880708,0.22530365700953642,-0.315632843830894,0.23897274035196736,0.8163350302672038,-0.040910867750251656,0.0850025558012959,0.969,0.75,1.0,0.0056520035520035705,0.8102663308913309,0.5777777777777777,1.0,-0.05504848428458664,0.661800105705203,,0.14846622518612795,0.9886686318343983,,0.019668631834398376,1.0,1.0,1.0,0.013560041407867485,0.9654263565891472,0.8604651162790697,1.0,0.01248520752082416,0.89677470084417,,0.06865165574497722,1.0,,0.0,0.8813157945871353,0.7650552093982697,0.9420322626829147,0.06943900342099363,0.9108378140255808,0.14987764392786573,0.029522019438445568,1.3268962502479553,1.2369762659072876,1.3726123571395874,0.057448359727859444,1.3486156225204469,0.15310495649925393,0.021719372272491544,21.6,0,42,13.850000000000001,17.3,5.925252525252526,4.300000000000001,0.9714285714285715,0.7142857142857143,1.0,0.6047619047619047,0.2857142857142857,0.7142857142857143,0.4125,0.19226190476190474,1.0,0.02857142857142847,0.9833333333333334,0.8333333333333334,1.0,0.9666666666666666,0.6666666666666666,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,0.8249681264162063,0.7771896868944168,0.923751950263977,0.7435284808278084,0.08143964558839789,1.2840734839439392,1.2467474937438965,1.3592292070388794,1.2160515427589416,0.0680219411849976,3.7,2,4,2.4,1.3000000000000003
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,20,0.9074933862433863,0.4,1.0,0.49576944894879676,0.1,0.7272727272727273,0.4467797839632396,0.04898966498555718,0.9480396872609032,0.040546301017516884,0.9642857142857142,0.5,1.0,0.8504402176770597,0.5,1.0,0.8439819096467017,0.006458308030357962,0.996875,0.032589285714285765,0.9833333333333332,0.6666666666666666,1.0,0.9515555555555556,0.6666666666666666,1.0,0.9744796337194401,0.02292407816388453,1.0,0.01666666666666683,0.8141589318402112,0.39165908098220825,1.0311564523726702,0.9009714215499116,0.08681248970970046,1.2717253059148788,0.885052502155304,1.4360755681991577,1.340203732252121,0.06847842633724222,8.85,0,44,11.5,2.6500000000000004,0.9175929498522747,0.6,1.0,0.008984727429632189,0.5170044321513138,0.2127659574468085,0.7307692307692307,0.020158755061002898,0.2602300501240675,-0.2807064507163629,0.25677438202724623,0.8141772931715877,-0.04306860484586772,0.10341565668068697,0.9815588235294117,0.75,1.0,0.018210827081415304,0.8444362503186454,0.5777777777777777,1.0,-0.02087856485727213,0.673649875864253,,0.1707863744543925,0.9805816966641485,,0.0009771268652631893,1.0,1.0,1.0,0.013560041407867485,0.9729800542757353,0.8461538461538461,1.0,0.02003890520741225,0.8922482635147964,,0.08073179076093895,0.9946350510757291,,0.0053649489242708626,0.8915030297124759,0.7650552093982697,0.994338892865926,0.07962623854633422,0.9144565126392991,0.15349634254158395,0.0229534829268232,1.3346289575099946,1.2369762659072876,1.4102050065994263,0.06518106698989867,1.351459163427353,0.15594849740616,0.0168302059173584,18.85,0,43,11.100000000000001,21.6,10.225252525252527,2.75,0.9732600732600734,0.7142857142857143,1.0,0.5851581345483784,0.2857142857142857,0.7142857142857143,0.4456169985775249,0.1395411359708535,1.0,0.026739926739926645,0.9916666666666668,0.8333333333333334,1.0,0.9513053613053613,0.6363636363636364,1.0,,,,,1.0,1.0,1.0,0.9947368421052631,0.8947368421052632,1.0,,,,,0.8325640186667442,0.7026106119155884,0.9629959017038345,0.7668961140792817,0.06566790458746252,1.2894860982894898,1.185420274734497,1.387801170349121,1.2338428556919099,0.05564324259757991,6.4,2,32,5.2,1.2000000000000002
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,30,0.9146822005155338,0.4,1.0,0.5091427312622964,0.1,0.7272727272727273,0.534284095004438,0.025141363742141598,0.9578201089675863,0.043137908452052454,0.9666666666666667,0.5,1.0,0.8706980738559686,0.42857142857142855,1.0,0.8835123062362027,0.012814232380234047,0.9979166666666667,0.03125,0.9888888888888888,0.6666666666666666,1.0,0.9517037037037037,0.6,1.0,0.9829864224796268,0.031282718775923035,1.0,0.011111111111111183,0.8129973394796253,0.39165908098220825,1.0311564523726702,0.9240854045356779,0.11108806505605262,1.2720468501249949,0.885052502155304,1.4360755681991577,1.3576561292012532,0.08560927907625837,8.266666666666667,0,44,12.166666666666666,3.8999999999999986,0.9366781281843447,0.6,1.0,0.028069905761702207,0.5411893054538931,0.2127659574468085,1.0,0.044343628363582244,0.3016253355592256,-0.23931116528120483,0.2395639698946675,0.8278226059925674,-0.029423292024888026,0.1088555221917773,0.9877058823529412,0.75,1.0,0.02435788590494481,0.8693536428988955,0.5777777777777777,1.0,0.004038827722977922,0.7025462392789646,,0.16680740361993085,0.982855917891278,,0.004849964461663192,1.0,1.0,1.0,0.013560041407867485,0.9734200460079714,0.8461538461538461,1.0,0.020478896939648328,0.9127803909832367,,0.06063965502473467,0.9954132663737184,,0.004586733626281592,0.8887226438925911,0.7650552093982697,0.994338892865926,0.0768458527264495,0.9240391701770325,0.16307900007931742,0.035316526284441374,1.3325693607330322,1.2369762659072876,1.4102050065994263,0.06312147021293635,1.3585745493570964,0.1630638833359035,0.0260051886240642,15.133333333333333,0,43,7.383333333333333,24.7,13.325252525252525,9.566666666666666,0.9632472790367529,0.6666666666666666,1.0,0.5527582672640439,0.26666666666666666,0.7142857142857143,0.45509726736506917,0.0976609998989747,1.0,0.03675272096324711,0.9944444444444446,0.8333333333333334,1.0,0.9251152551152552,0.5384615384615384,1.0,,,,,1.0,1.0,1.0,0.9728854221114283,0.6363636363636364,1.0,,,,,0.8359886531407634,0.6123132109642029,0.973224388435483,0.7731102692273756,0.06287838391338785,1.2916691184043885,1.10662841796875,1.3951518535614014,1.2392234365145365,0.05244568188985199,6.033333333333333,0,32,5.5,0.5333333333333332
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,40,0.9160643323789877,0.4,1.0,0.5025131787149215,0.1,0.8666666666666667,0.5268390952121698,0.024325916497248246,0.9561146238502317,0.04005029147124406,0.9678571428571429,0.5,1.0,0.8644984231168442,0.42857142857142855,1.0,0.8814697884189115,0.01697136530206733,0.9984375,0.030580357142857117,0.9916666666666666,0.6666666666666666,1.0,0.9437777777777777,0.6,1.0,0.9816489505697013,0.037871172791923535,1.0,0.008333333333333415,0.8067443754291161,0.39165908098220825,1.0311564523726702,0.9170701570328674,0.11032578160375128,1.2664587125182152,0.885052502155304,1.4360755681991577,1.3525063067674636,0.08604759424924846,7.3,0,44,12.575,5.2749999999999995,0.9360271146567772,0.6,1.0,0.02741889223413474,0.5296089103073511,0.2,1.0,0.03276323321704028,0.26929934217802776,-0.2716371586624027,0.2603095681293234,0.8204592373490387,-0.03678666066841674,0.11556787730773854,0.9856512066365006,0.75,1.0,0.02230321018850423,0.8640344629434022,0.5777777777777777,1.0,-0.001280352232515325,0.6928813990584666,,0.17115306388493567,0.9837898784933647,,0.0018613281431358875,1.0,1.0,1.0,0.013560041407867485,0.9640650345059785,0.75,1.0,0.011123885437655412,0.907101315319831,,0.05696371918614751,0.9956978808147714,,0.004302119185228603,0.8868878714856692,0.7503459602594376,0.994338892865926,0.07501108031952752,0.9265526393894106,0.16559246929169547,0.039664767903741405,1.3311398297548294,1.225027322769165,1.4102050065994263,0.061691939234733484,1.3605857372283936,0.16507507120720066,0.029445907473564237,15.55,0,44,7.800000000000001,24.0,12.625252525252526,8.45,0.9618799037220089,0.6666666666666666,1.0,0.5488742560035884,0.1,0.7142857142857143,0.46427749597834744,0.08459676002524097,0.975,0.013120096277991045,0.9958333333333333,0.8333333333333334,1.0,0.9132045732045733,0.42857142857142855,1.0,,,,,1.0,1.0,1.0,0.9613307332502379,0.6,1.0,,,,,0.8379421001765877,0.6123132109642029,0.973224388435483,0.7683061280054971,0.06963597217109052,1.2930390000343324,1.10662841796875,1.3951518535614014,1.2198450028896333,0.0731939971446991,5.475,0,32,6.0,0.5250000000000004
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,50,0.9223569604086844,0.4,1.0,0.5102928815483935,0.1,0.8666666666666667,0.545064250584382,0.03477136903598854,0.9535786437144985,0.031221683305814096,0.9742857142857143,0.5,1.0,0.8801320718268087,0.42857142857142855,1.0,0.8829986606474732,0.002866588820664484,0.99875,0.024464285714285716,0.9933333333333333,0.6666666666666666,1.0,0.9533555555555554,0.6,1.0,0.9797636049002054,0.02640804934465002,1.0,0.00666666666666671,0.8139947512559593,0.39165908098220825,1.0311564523726702,0.9214057092543225,0.1074109579983632,1.2726472914218903,0.885052502155304,1.4360755681991577,1.355743010044098,0.08309571862220766,7.34,0,44,12.46,5.120000000000001,0.9400551149060147,0.6,1.0,0.03144689248337218,0.5316879552271098,0.2,1.0,0.03484227813679891,0.284096341204632,-0.2568401596357984,0.24759161402247776,0.8241734394804544,-0.033072458537001026,0.11588167542556027,0.9885209653092005,0.75,1.0,0.025172968861204126,0.8636409932319609,0.5777777777777777,1.0,-0.0016738219439567104,0.7015546630525654,,0.16208633017939544,0.9837097739431512,,0.00481119136604935,1.0,1.0,1.0,0.013560041407867485,0.9684777004826296,0.75,1.0,0.015536551414306543,0.9102478955978457,,0.05822980488478391,0.9959333046518171,,0.004066695348182936,0.8824070226866751,0.7503459602594376,1.0082884784787893,0.0705302315205335,0.9347500070134993,0.1737898369157842,0.05234298432682416,1.3276925158500672,1.225027322769165,1.4200623035430908,0.05824462532997132,1.3663856554031373,0.17087498938194434,0.03869313955307008,15.72,0,44,7.970000000000001,24.12,12.745252525252527,8.4,0.9603207197074474,0.6666666666666666,1.0,0.5560429202246471,0.1,0.75,0.45456713234886614,0.10147578787578093,0.96,0.0003207197074474033,0.9966666666666667,0.8333333333333334,1.0,0.9142347549091734,0.42857142857142855,1.0,,,,,1.0,1.0,1.0,0.9644526132077291,0.6,1.0,,,,,0.8418990067020059,0.6123132109642029,0.973224388435483,0.7610565509088337,0.08084245579317217,1.2962821125984192,1.10662841796875,1.3951518535614014,1.2043266201019287,0.09195549249649049,6.5,0,35,6.3,0.20000000000000018
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,60,0.920085826795597,0.4,1.0,0.5123740984203584,0.1,0.8666666666666667,0.5367400154627223,0.024365917042363905,0.9498105539560243,0.02972472716042729,0.9712637362637363,0.5,1.0,0.881655643901258,0.42857142857142855,1.0,0.8709748833833767,0.01068076051788125,0.9989583333333333,0.027694597069596982,0.9902777777777777,0.6666666666666666,1.0,0.9552962962962963,0.6,1.0,0.9752456326303107,0.01994933633401441,1.0,0.009722222222222299,0.8195714180202534,0.39165908098220825,1.0311564523726702,0.9182312669378007,0.09865984891754731,1.2767690430084864,0.885052502155304,1.4360755681991577,1.3533200899759927,0.07655104696750636,7.866666666666666,0,44,12.466666666666667,4.6000000000000005,0.9389493423054842,0.6,1.0,0.030341119882841716,0.5323994890742746,0.2,1.0,0.035553811983963735,0.2996661516113202,-0.24127034922911023,0.23273333746295438,0.8324741959041315,-0.024771702113323912,0.1064751464013527,0.9904341377576671,0.75,1.0,0.027086141309670686,0.8642163122087853,0.5714285714285714,1.0,-0.0010985029671323199,0.7097349944462356,,0.1544813177625497,0.9864248116192927,,0.004009326138374347,1.0,1.0,1.0,0.013560041407867485,0.9730647504021912,0.75,1.0,0.020123601333868146,0.917105825186835,,0.05595892521535617,0.9966110872098476,,0.0033889127901524096,0.8797640864814942,0.7264363467693329,1.0082884784787893,0.06788729531535254,0.939337509850884,0.17837733975316894,0.059573423369389866,1.325675634543101,1.205351710319519,1.4200623035430908,0.05622774402300501,1.36968834400177,0.17417767798057704,0.044012709458669086,15.0,0,44,7.25,24.966666666666665,13.59191919191919,9.966666666666665,0.9633625045181109,0.6666666666666666,1.0,0.5570920439101495,0.1,0.75,0.43112075843886993,0.12597128547127961,0.9666666666666667,0.003304162148555778,0.9972222222222222,0.8333333333333334,1.0,0.907695629090978,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.9601919924879224,0.5,1.0,,,,,0.8391726171287398,0.6123132109642029,0.973224388435483,0.7504401744809002,0.08873244264783964,1.2943039079507193,1.10662841796875,1.3951518535614014,1.1992200116316478,0.09508389631907144,6.15,0,35,5.683333333333334,0.4666666666666668
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,70,0.9136436117293381,0.1111111111111111,1.0,0.4988722598992577,0.1,0.8666666666666667,0.5043492241840233,0.005476964284765573,0.9434762739045344,0.02983266217519631,0.9672056514913657,0.42857142857142855,1.0,0.8614934486206046,0.42857142857142855,1.0,0.8553808179172904,0.006112630703314248,0.9985780423280423,0.031372390836676534,0.9859523809523809,0.6,1.0,0.9471247165532879,0.6,1.0,0.9716724137164237,0.024547697163135762,1.0,0.014047619047619087,0.8182317127739744,0.28911811113357544,1.0311564523726702,0.9161712370671532,0.09793952429317876,1.2745096436568668,0.7604185342788696,1.4360755681991577,1.351871086869921,0.07736144321305427,8.014285714285714,0,44,12.014285714285714,4.0,0.9258105606515394,0.5,1.0,0.01720233822889694,0.509186216157461,0.125,1.0,0.012340539067150103,0.29247962672296346,-0.24845687411746697,0.2167065894344975,0.8350117449366725,-0.022234153080782915,0.09079881571486692,0.9862146089204913,0.6666666666666666,1.0,0.022866612472494885,0.8504637909692844,0.5714285714285714,1.0,-0.014851024206633201,0.7094787837498954,,0.140985007219389,0.9875630037969287,,0.0013483948764374531,1.0,1.0,1.0,0.013560041407867485,0.9731914907910706,0.75,1.0,0.020250341722747534,0.9159087583079798,,0.05728273248309079,0.9970952176084408,,0.002904782391559224,0.8732344337140343,0.4870096445083618,1.0082884784787893,0.061357642547892666,0.9350239818082108,0.17406381171049568,0.06178954809417647,1.320070551974433,0.9869241118431091,1.4200623035430908,0.050622661454337026,1.366363865988595,0.17085319996740211,0.046293314014162146,15.614285714285714,0,44,7.864285714285714,24.4,13.025252525252524,8.785714285714285,0.9606372487706256,0.6666666666666666,1.0,0.5572466952336429,0.1,0.75,0.4230403464851469,0.13420634874849602,0.9714285714285714,0.010791322657945801,0.9976190476190477,0.8333333333333334,1.0,0.902789796805359,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.9551783898744404,0.5,1.0,,,,,0.8408498527482152,0.6123132109642029,0.9792491011321545,0.7574486218060233,0.08340123094219187,1.2956416198185512,1.10662841796875,1.3994635343551636,1.2077283603804452,0.08791325943810602,6.785714285714286,0,44,6.314285714285714,0.47142857142857153
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,80,0.9154856139668744,0.1111111111111111,1.0,0.4923364175319156,0.1,0.8666666666666667,0.5122603563453195,0.01992393881340393,0.9457050658598579,0.030219451892983473,0.969304945054945,0.42857142857142855,1.0,0.8588813505827286,0.42857142857142855,1.0,0.8655821088416944,0.006700758258965767,0.998755787037037,0.029450841982092024,0.9866213768115941,0.6,1.0,0.9475256426846101,0.6,1.0,0.9752133620018706,0.02768771931726044,1.0,0.01337862318840588,0.8189845017739572,0.28911811113357544,1.0311564523726702,0.920752387358516,0.10176788558455874,1.2755896471440793,0.7604185342788696,1.4360755681991577,1.3553776651620866,0.07978801801800728,8.3125,0,44,11.9125,3.5999999999999996,0.9190932781668628,0.5,1.0,0.010485055744220317,0.5016243273001212,0.125,1.0,0.004778650209810331,0.28234922126674444,-0.258587279573686,0.21927510603337674,0.8291023486425125,-0.0281435493749429,0.08999092952435028,0.9800714824391296,0.6666666666666666,1.0,0.016723485991133158,0.8475879078831557,0.5714285714285714,1.0,-0.01772690729276183,0.7040434831056814,,0.1435444247774743,0.9864074088399801,,0.006335926400850567,1.0,1.0,1.0,0.013560041407867485,0.9750425544421868,0.75,1.0,0.022101405373863736,0.9128360354749855,,0.06220651896720131,0.9967677332790951,,0.0032322667209049305,0.8681494423719414,0.4647447466850281,1.0082884784787893,0.05627265120579972,0.9344247628088851,0.17346459271116998,0.06627532043694373,1.3157188393175603,0.9641003608703613,1.4200623035430908,0.046270948797464406,1.3660293236374854,0.17051865761629248,0.05031048431992513,15.4375,0,44,7.6875,24.3,12.925252525252526,8.8625,0.9614954556243556,0.6666666666666666,1.0,0.547883638042949,0.1,0.75,0.4321229801371804,0.11576065790576862,0.95,0.01149545562435561,0.9979166666666668,0.8333333333333334,1.0,0.9011189568200738,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.9607810911401355,0.5,1.0,,,,,0.8412971416255459,0.6123132109642029,0.9792491011321545,0.7444287063146475,0.0968684353108984,1.2960722267627716,1.10662841796875,1.3994635343551636,1.1841184362769126,0.11195379048585896,6.8375,0,44,6.45,0.3875000000000002
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,90,0.920431656859444,0.1111111111111111,1.0,0.5023413658484752,0.1,0.8666666666666667,0.5377585253111723,0.03541715946269708,0.9491737337557712,0.02874207689632724,0.9699377289377289,0.42857142857142855,1.0,0.8672962432530237,0.42857142857142855,1.0,0.8725983267676661,0.005302083514642453,0.9979681069958847,0.02803037805815578,0.9881078904991948,0.6,1.0,0.9533561268307645,0.6,1.0,0.9760066485768262,0.022650521746061636,1.0,0.011892109500805215,0.8190796909750335,0.28911811113357544,1.0311564523726702,0.9272663289305961,0.1081866379555626,1.2760941671000587,0.7604185342788696,1.4360755681991577,1.360255335436927,0.08416116833686815,7.766666666666667,0,44,12.088888888888889,4.322222222222222,0.9219256935744354,0.5,1.0,0.013317471151792937,0.5017015653589927,0.125,1.0,0.0048558882686818294,0.26671176046284417,-0.27422474037758626,0.2349898048961485,0.821815157185058,-0.03543074083239739,0.10011053638937739,0.9822857621681151,0.6666666666666666,1.0,0.018937765720118738,0.8454268544915138,0.5714285714285714,1.0,-0.019887960684403794,0.6974951635833662,,0.14793169090814762,0.9866110611291617,,0.004325298961046609,1.0,1.0,1.0,0.013560041407867485,0.970327949627623,0.75,1.0,0.017386800559299975,0.9089643414203972,,0.06136360820722586,0.9971268740258623,,0.0028731259741376913,0.8713633851801408,0.4647447466850281,1.0082884784787893,0.05948659401399914,0.9337344508739382,0.17277428077622314,0.06237106569379747,1.3182717170980243,0.9641003608703613,1.4200623035430908,0.048823826577928386,1.3655441416634453,0.17003347564225235,0.04727242456542102,15.844444444444445,0,44,8.094444444444445,23.833333333333332,12.458585858585858,7.988888888888887,0.9634589235179457,0.6666666666666666,1.0,0.5458480662674539,0.1,0.75,0.41633153789971594,0.12951652836773792,0.9555555555555556,0.007903367962390107,0.9981481481481482,0.8333333333333334,1.0,0.9042413815312631,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.960694303235676,0.5,1.0,,,,,0.838130952231586,0.6123132109642029,0.9792491011321545,0.7444105114839558,0.0937204407476302,1.2936561173862882,1.10662841796875,1.3994635343551636,1.1878941244549222,0.10576199293136601,6.522222222222222,0,44,6.011111111111111,0.5111111111111111
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,100,0.9086082224226425,0.1111111111111111,1.0,0.49684567709031086,0.09090909090909091,0.8666666666666667,0.5316005438982507,0.03475486680793988,0.946993233721906,0.03838501129926353,0.9633479964479964,0.42857142857142855,1.0,0.8653148151759176,0.42857142857142855,1.0,0.8727231470723267,0.007408331896409104,0.9963531144781144,0.033005118030117964,0.9864399585921325,0.6,1.0,0.9529411490683231,0.6,1.0,0.9757163285467297,0.022775179478406682,0.9990000000000001,0.012560041407867595,0.8118767911661416,0.28911811113357544,1.0311564523726702,0.9230431029142346,0.111166311748093,1.2694478905200959,0.7604185342788696,1.4360755681991577,1.3569975876808167,0.08754969716072081,7.75,0,44,12.09,4.34,0.9269596199434877,0.5,1.0,0.018351397520845247,0.5026226578518425,0.125,1.0,0.005776980761531603,0.2656314350740844,-0.27530506576634606,0.23699122277775808,0.8222918168149406,-0.034954081202514864,0.10466780312854718,0.9840571859513036,0.6666666666666666,1.0,0.020709189503307246,0.8504729150633665,0.5714285714285714,1.0,-0.014841900112551043,0.6976695065680822,,0.1528034084952843,0.9868602998438317,,0.002803113892528075,1.0,1.0,1.0,0.013560041407867485,0.9701642022839081,0.75,1.0,0.017223053215585038,0.9104070954279178,,0.05975710685599034,0.9971788925056289,,0.0028211074943711445,0.8711954194988357,0.4647447466850281,1.0082884784787893,0.05931862833269408,0.9294281869769475,0.1684680168792324,0.05823276747811179,1.3181623929739,0.9641003608703613,1.4200623035430908,0.04871450245380404,1.3623611783981324,0.16685051237693949,0.0441987854242325,15.89,0,44,8.14,23.59,12.215252525252525,7.699999999999999,0.9633511264042464,0.6666666666666666,1.0,0.545334688212137,0.1,0.75,0.43467944471580494,0.1106552434963321,0.95,0.013351126404246405,0.9983333333333334,0.8333333333333334,1.0,0.9033685254294188,0.3333333333333333,1.0,,,,,1.0,1.0,1.0,0.9646248729121083,0.5,1.0,,,,,0.8378966869600117,0.6123132109642029,0.9792491011321545,0.7447972752386705,0.09309941172134129,1.2934242022037505,1.10662841796875,1.3994635343551636,1.1848297643661498,0.1085944378376007,6.28,0,44,5.94,0.33999999999999986
