context_id,random_context_id,target_id,judgements,mean_acceptability,median_acceptability,real,n_samples,surprise_mean_1gram,surprise_min_1gram,surprise_max_1gram,surprise_mean_1gram_pos,surprise_min_1gram_pos,surprise_max_1gram_pos,expected_surprise_1gram_pos,surprise_deviation_1gram_pos,expected_surprise_1gram,surprise_deviation_1gram,surprise_mean_2gram,surprise_min_2gram,surprise_max_2gram,surprise_mean_2gram_pos,surprise_min_2gram_pos,surprise_max_2gram_pos,expected_surprise_2gram_pos,surprise_deviation_2gram_pos,expected_surprise_2gram,surprise_deviation_2gram,surprise_mean_3gram,surprise_min_3gram,surprise_max_3gram,surprise_mean_3gram_pos,surprise_min_3gram_pos,surprise_max_3gram_pos,expected_surprise_3gram_pos,surprise_deviation_3gram_pos,expected_surprise_3gram,surprise_deviation_3gram,surprise_mean_cosine,surprise_min_cosine,surprise_max_cosine,expected_surprise_cosine,surprise_deviation_cosine,surprise_mean_euclidean,surprise_min_euclidean,surprise_max_euclidean,expected_surprise_euclidean,surprise_deviation_euclidean,surprise_mean_length,surprise_min_length,surprise_max_length,expected_surprise_length,surprise_deviation_length,surprise_ooc_mean_1gram,surprise_ooc_min_1gram,surprise_ooc_max_1gram,context_informativeness_1gram,surprise_ooc_mean_1gram_pos,surprise_ooc_min_1gram_pos,surprise_ooc_max_1gram_pos,context_informativeness_1gram_pos,expected_surprise_ooc_1gram_pos,expected_context_informativeness_1gram_pos,surprise_ooc_deviation_1gram_pos,expected_surprise_ooc_1gram,expected_context_informativeness_1gram,surprise_ooc_deviation_1gram,surprise_ooc_mean_2gram,surprise_ooc_min_2gram,surprise_ooc_max_2gram,context_informativeness_2gram,surprise_ooc_mean_2gram_pos,surprise_ooc_min_2gram_pos,surprise_ooc_max_2gram_pos,context_informativeness_2gram_pos,expected_surprise_ooc_2gram_pos,expected_context_informativeness_2gram_pos,surprise_ooc_deviation_2gram_pos,expected_surprise_ooc_2gram,expected_context_informativeness_2gram,surprise_ooc_deviation_2gram,surprise_ooc_mean_3gram,surprise_ooc_min_3gram,surprise_ooc_max_3gram,context_informativeness_3gram,surprise_ooc_mean_3gram_pos,surprise_ooc_min_3gram_pos,surprise_ooc_max_3gram_pos,context_informativeness_3gram_pos,expected_surprise_ooc_3gram_pos,expected_context_informativeness_3gram_pos,surprise_ooc_deviation_3gram_pos,expected_surprise_ooc_3gram,expected_context_informativeness_3gram,surprise_ooc_deviation_3gram,surprise_ooc_mean_cosine,surprise_ooc_min_cosine,surprise_ooc_max_cosine,context_informativeness_cosine,expected_surprise_ooc_cosine,expected_context_informativeness_cosine,surprise_ooc_deviation_cosine,surprise_ooc_mean_euclidean,surprise_ooc_min_euclidean,surprise_ooc_max_euclidean,context_informativeness_euclidean,expected_surprise_ooc_euclidean,expected_context_informativeness_euclidean,surprise_ooc_deviation_euclidean,surprise_ooc_mean_length,surprise_ooc_min_length,surprise_ooc_max_length,context_informativeness_length,expected_surprise_ooc_length,expected_context_informativeness_length,surprise_ooc_deviation_length,surprise_rnd_mean_1gram,surprise_rnd_min_1gram,surprise_rnd_max_1gram,surprise_rnd_mean_1gram_pos,surprise_rnd_min_1gram_pos,surprise_rnd_max_1gram_pos,expected_rnd_surprise_1gram_pos,surprise_rnd_deviation_1gram_pos,expected_rnd_surprise_1gram,surprise_rnd_deviation_1gram,surprise_rnd_mean_2gram,surprise_rnd_min_2gram,surprise_rnd_max_2gram,surprise_rnd_mean_2gram_pos,surprise_rnd_min_2gram_pos,surprise_rnd_max_2gram_pos,expected_rnd_surprise_2gram_pos,surprise_rnd_deviation_2gram_pos,expected_rnd_surprise_2gram,surprise_rnd_deviation_2gram,surprise_rnd_mean_3gram,surprise_rnd_min_3gram,surprise_rnd_max_3gram,surprise_rnd_mean_3gram_pos,surprise_rnd_min_3gram_pos,surprise_rnd_max_3gram_pos,expected_rnd_surprise_3gram_pos,surprise_rnd_deviation_3gram_pos,expected_rnd_surprise_3gram,surprise_rnd_deviation_3gram,surprise_rnd_mean_cosine,surprise_rnd_min_cosine,surprise_rnd_max_cosine,expected_rnd_surprise_cosine,surprise_rnd_deviation_cosine,surprise_rnd_mean_euclidean,surprise_rnd_min_euclidean,surprise_rnd_max_euclidean,expected_rnd_surprise_euclidean,surprise_rnd_deviation_euclidean,surprise_rnd_mean_length,surprise_rnd_min_length,surprise_rnd_max_length,expected_rnd_surprise_length,surprise_rnd_deviation_length
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,10,0.902235294117647,0.2,1.0,0.5267058823529411,0.1,0.6666666666666666,0.4528428093645485,0.07386307298839262,0.8,0.10223529411764698,0.925,0.25,1.0,0.9012499999999999,0.25,1.0,,,,,0.9333333333333332,0.3333333333333333,1.0,0.9333333333333332,0.3333333333333333,1.0,,,,,0.7573805309832096,0.1146543025970459,1.0345232263207436,0.5704312115907669,0.18694931939244264,1.2049327820539475,0.47886165976524353,1.4384180307388306,0.9510629534721374,0.25386982858181006,7.8,0,40,7.0,0.7999999999999998,0.9139193123604888,0.625,1.0,-0.026524880969871156,0.48438355249423354,0.2727272727272727,0.6756756756756757,-0.04055895052771924,0.22152703794765388,-0.29251793557121547,0.26285651454657966,0.796042511473935,-0.09669248686291287,0.11787680088655383,0.9785714285714284,0.7857142857142857,1.0,0.0049329695769322335,0.7987618548857084,0.5555555555555556,1.0,-0.08121906181129579,0.6473803912671497,,0.15138146361855864,0.9734268617021277,,0.00514456686930076,1.0,1.0,1.0,0.010666666666666602,0.9311084093211752,0.7142857142857143,1.0,-0.020284589194994873,0.8591208653060874,,0.07198754401508778,0.9935483870967742,,0.006451612903225823,0.9006271054968238,0.8071229308843613,0.9789066333323717,0.08740848112851385,0.8816671958193183,0.14007014325192269,0.018959909677505493,1.3413991451263427,1.2705297470092773,1.3992187976837158,0.06998746961355207,1.3225642144680023,0.13963432103696505,0.01883493065834041,18.5,1,44,10.45,14.6,3.301212121212121,3.9000000000000004,0.9555555555555555,0.7777777777777778,1.0,0.546031746031746,0.1111111111111111,0.6666666666666666,0.5641666666666666,0.018134920634920615,0.9333333333333332,0.022222222222222254,1.0,1.0,1.0,0.9714285714285715,0.7142857142857143,1.0,0.9666666666666666,0.004761904761904967,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.8035768061876297,0.7436775267124176,0.8687805682420731,0.5698449835181236,0.2337318226695061,1.2673537135124207,1.2195717096328735,1.3181657791137695,1.0632299304008483,0.2041237831115723,3.1,1,4,2.4,0.7000000000000002
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,20,0.9177843137254902,0.2,1.0,0.5621694677871147,0.1,0.6666666666666666,0.36872909698996653,0.1934403707971482,0.85,0.06778431372549021,0.9422619047619047,0.25,1.0,0.9303869047619047,0.25,1.0,,,,,0.9666666666666666,0.3333333333333333,1.0,0.9666666666666666,0.3333333333333333,1.0,,,,,0.7781640890985727,0.1146543025970459,1.0345232263207436,0.5792574346065521,0.1989066544920206,1.2343645080924035,0.47886165976524353,1.4384180307388306,0.9881767272949219,0.2461877807974816,6.7,0,40,5.4,1.2999999999999998,0.9357995254612902,0.625,1.0,-0.004644667869069807,0.4997888772884903,0.2,0.8333333333333334,-0.02515362573346247,0.2654084889326612,-0.24863648458620813,0.23438038835582908,0.811411420817984,-0.08132357751886388,0.12438810464330619,0.9861607142857143,0.7857142857142857,1.0,0.012522255291218087,0.82159143126804,0.5555555555555556,1.0,-0.05838948542896416,0.6827137698977124,,0.13887766137032764,0.9724603484370469,,0.013700365848667406,1.0,1.0,1.0,0.010666666666666602,0.9459493196031163,0.7142857142857143,1.0,-0.005443678913053751,0.8858887931095263,,0.06006052649359006,0.9922287390029325,,0.007771260997067486,0.8743706833571195,0.7439700961112976,0.9910013768821955,0.0611520589888096,0.910243704309687,0.16864665174229143,0.0358730209525675,1.321333372592926,1.2198115587234497,1.4078361988067627,0.049921697080135274,1.3454511731863021,0.16252127975526487,0.024117800593376204,17.25,1,44,9.2,14.2,2.9012121212121205,3.0500000000000007,0.9596230158730158,0.7619047619047619,1.0,0.554861111111111,0.1111111111111111,0.6666666666666666,0.5510119047619048,0.003849206349206269,0.845,0.11462301587301582,1.0,1.0,1.0,0.9337092731829575,0.5789473684210527,1.0,0.9833333333333332,0.04962406015037568,1.0,0.0,1.0,1.0,1.0,0.9852941176470589,0.7058823529411765,1.0,1.0,0.014705882352941124,1.0,0.0,0.8027118999511004,0.6966119706630707,0.8851491585373878,0.598956610262394,0.20375528968870638,1.26658034324646,1.1803491115570068,1.330525517463684,1.0893448352813722,0.1772355079650878,3.85,1,11,3.05,0.8000000000000003
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,30,0.9346632266941864,0.2,1.0,0.5500306514950477,0.1,0.6666666666666666,0.3936476808215939,0.1563829706734538,0.8316666666666667,0.10299656002751978,0.95562558356676,0.25,1.0,0.9070793251130063,0.25,1.0,,,,,0.9777777777777777,0.3333333333333333,1.0,0.965,0.3333333333333333,1.0,,,,,0.7885330726703008,0.1146543025970459,1.0345232263207436,0.5981891786058744,0.19034389406442642,1.2468606462081273,0.47886165976524353,1.4384180307388306,1.0134247839450836,0.2334358622630437,6.5,0,40,5.5,1.0,0.9140313334725099,0.6,1.0,-0.026412859857850135,0.4873542010206097,0.2,0.8333333333333334,-0.037588302001343055,0.25192181332732144,-0.2621231601915479,0.23543238769328828,0.8121222878229096,-0.08061271051393826,0.10190904564960024,0.9751855742296918,0.75,1.0,0.001547115235195573,0.820142111725324,0.5555555555555556,1.0,-0.05983880497168015,0.6839763556518628,,0.13616575607346126,0.9786187897962378,,0.0034332155665460773,0.9979166666666667,0.9375,1.0,0.008583333333333276,0.9535125093650405,0.7142857142857143,1.0,0.0021195108488704095,0.8868930549887742,,0.06661945437626626,0.9948191593352883,,0.0030975073313783685,0.8740706518292427,0.7439700961112976,0.9910013768821955,0.06085202746093277,0.9053691471305986,0.16377209456320296,0.031298495301355866,1.3212061047554016,1.2198115587234497,1.4078361988067627,0.049794429242610905,1.3421111047267913,0.15918121129575402,0.020904999971389726,17.366666666666667,0,44,9.316666666666666,12.633333333333333,1.334545454545454,4.733333333333334,0.9528799903799904,0.6666666666666666,1.0,0.5393939393939393,0.1111111111111111,0.6666666666666666,0.5323196248196248,0.007074314574314511,0.8772727272727273,0.07560726310726307,1.0,1.0,1.0,0.907128933444723,0.42857142857142855,1.0,0.9524074074074075,0.04527847396268447,1.0,0.0,1.0,1.0,1.0,0.9768627450980392,0.6,1.0,0.9904761904761905,0.013613445378151345,1.0,0.0,0.8025909128288428,0.6966119706630707,0.8851491585373878,0.6037178854147593,0.19887302741408341,1.2665630221366881,1.1803491115570068,1.330525517463684,1.0930892030398052,0.17347381909688298,3.566666666666667,1,11,2.933333333333333,0.6333333333333337
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,40,0.9329418644650843,0.2,1.0,0.565995210843508,0.1,0.6666666666666666,0.3436732606161954,0.2223219502273126,0.7805208333333333,0.15242103113175098,0.9524334733893557,0.25,1.0,0.9130826030784522,0.25,1.0,,,,,0.9733333333333333,0.3333333333333333,1.0,0.9637499999999999,0.3333333333333333,1.0,,,,,0.7905380958691239,0.1146543025970459,1.0345232263207436,0.5678153100423515,0.2227227858267724,1.2502418778836728,0.47886165976524353,1.4384180307388306,0.9628322392702102,0.2874096386134626,6.35,0,40,4.975,1.375,0.9079059622477142,0.6,1.0,-0.03253823108264575,0.48603123984626373,0.2,0.8333333333333334,-0.03891126317568905,0.2502054353012401,-0.26383953821762923,0.2358258045450236,0.8240114339490446,-0.06872356438780325,0.08389452829866961,0.9813891806722689,0.75,1.0,0.007750721677772687,0.8307622958355747,0.5555555555555556,1.0,-0.049218620861429474,0.6901599629265541,,0.14060233290902058,0.9789950574725917,,0.002394123199677134,0.9984375,0.9375,1.0,0.00910416666666658,0.9605028030764119,0.7142857142857143,1.0,0.009109804560241797,0.8962763359586926,,0.06422646711771929,0.9948948573063443,,0.003542642693655673,0.8754553665407002,0.7439700961112976,0.9910013768821955,0.06223674217239028,0.9127208303660155,0.17112377779861987,0.03726546382531526,1.3223005443811418,1.2198115587234497,1.4078361988067627,0.05088886886835109,1.3482225403189658,0.16529264688792855,0.02592199593782407,17.05,0,44,9.0,12.65,1.3512121212121215,4.4,0.9646599927849927,0.6666666666666666,1.0,0.5399621212121212,0.1111111111111111,0.6666666666666666,0.5313825757575759,0.008579545454545312,0.876525974025974,0.08813401875901872,1.0,1.0,1.0,0.9011800334168754,0.3333333333333333,1.0,0.9443055555555556,0.04312552213868026,0.99,0.010000000000000009,1.0,1.0,1.0,0.9659803921568628,0.5,1.0,0.9761904761904763,0.010210084033613454,1.0,0.0,0.8050678670406342,0.6966119706630707,0.8887213096022606,0.6110178746283055,0.19404999241232868,1.2685329228639604,1.1803491115570068,1.3332077264785767,1.0993288338184357,0.16920408904552464,3.625,1,11,2.95,0.6749999999999998
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,50,0.9369741812272397,0.2,1.0,0.541419158936742,0.1,0.6666666666666666,0.3738375095918574,0.16758164934488456,0.7562647741147741,0.18070940711246564,0.9569467787114846,0.25,1.0,0.8997623787590581,0.25,1.0,,,,,0.9786666666666666,0.3333333333333333,1.0,0.9550341880341879,0.3333333333333333,1.0,,,,,0.8016887068003417,0.1146543025970459,1.0345232263207436,0.5817431548982859,0.21994555190205578,1.2601354044675828,0.47886165976524353,1.4384180307388306,0.9718919682502747,0.2882434362173081,6.22,0,40,5.54,0.6799999999999997,0.909710135781439,0.6,1.0,-0.030734057548921,0.4839933746985608,0.2,0.8333333333333334,-0.04094912832339198,0.24060623309745519,-0.27343874042141414,0.2433871416011056,0.8244941977940123,-0.06824080054283554,0.08521593798742666,0.9851113445378151,0.75,1.0,0.011472885543318934,0.8245009127360063,0.5555555555555556,1.0,-0.05548000396099784,0.6790737109991015,,0.14542720173690482,0.9813490310527002,,0.00376231348511491,0.99875,0.9375,1.0,0.009416666666666629,0.9594643262420104,0.7142857142857143,1.0,0.008071327725840294,0.8872044098661115,,0.0722599163758989,0.9959158858450755,,0.0028341141549245163,0.867327466532588,0.7119615972042084,0.9910013768821955,0.054108842164278026,0.9271926907077431,0.18559563814034752,0.05986522417515516,1.3160823750495911,1.1932826042175293,1.4078361988067627,0.04467069953680047,1.3591070401668548,0.17617714673581752,0.04302466511726366,18.96,0,44,10.91,13.36,2.0612121212121206,5.600000000000001,0.9686510711510712,0.6666666666666666,1.0,0.5581235431235432,0.1111111111111111,0.6666666666666666,0.5461060606060607,0.01201748251748247,0.8852207792207792,0.08343029193029194,1.0,1.0,1.0,0.9173076630971368,0.3333333333333333,1.0,0.9554444444444445,0.03813678134730769,0.992,0.008000000000000007,1.0,1.0,1.0,0.9727843137254902,0.5,1.0,0.980952380952381,0.008168067226890785,1.0,0.0,0.8082989647984504,0.6966119706630707,0.9464967995882034,0.6007108706235885,0.2075880941748619,1.27103515625,1.1803491115570068,1.3758610486984253,1.0899768471717834,0.18105830907821652,3.68,1,11,2.98,0.7000000000000002
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,60,0.9407628080570235,0.2,1.0,0.5415399448879306,0.1,0.6666666666666666,0.3613571668513815,0.18018277803654908,0.7635539784289784,0.17720882962804507,0.9625803890509772,0.25,1.0,0.9006804956777283,0.25,1.0,,,,,0.9822222222222222,0.3333333333333333,1.0,0.9568879370330983,0.3333333333333333,1.0,,,,,0.80660407623897,0.1146543025970459,1.0345232263207436,0.5844132634500663,0.22219081278890374,1.2648923034469286,0.47886165976524353,1.4384180307388306,0.9723429242769878,0.29254937916994084,7.3,0,44,6.466666666666667,0.833333333333333,0.9093154600842616,0.6,1.0,-0.03112873324609844,0.4682966132587915,0.07142857142857142,0.8333333333333334,-0.05664588976316126,0.2363685816843773,-0.27767639183449205,0.23192803157441422,0.8261908330198889,-0.06654416531695895,0.08312462706437262,0.9863107358327946,0.75,1.0,0.012672276838298413,0.8065850705159596,0.3333333333333333,1.0,-0.07339584618104456,0.6777019141375055,,0.12888315637845416,0.9839600134394393,,0.00235072239335532,0.9989583333333333,0.9375,1.0,0.009624999999999884,0.9494583671064373,0.6,1.0,-0.0019346314097328232,0.8927836865434381,,0.05667468056299918,0.9965965715375629,,0.002361761795770412,0.8648500946660836,0.7090757787227631,1.0150706619024277,0.05163147029777371,0.9292216123236964,0.18762455975630077,0.06437151765761273,1.3140261073907216,1.190861701965332,1.4248303174972534,0.0426144318779309,1.3605796486139297,0.1776497551828924,0.046553541223208095,19.583333333333332,0,44,11.533333333333331,14.05,2.751212121212122,5.533333333333331,0.9617546805046806,0.2727272727272727,1.0,0.5689269064269064,0.1111111111111111,0.7142857142857143,0.551199494949495,0.017727411477411303,0.901017316017316,0.060737364487364554,0.9888888888888889,0.3333333333333333,1.0,0.919978608136503,0.3333333333333333,1.0,0.9628703703703704,0.04289176223386737,0.9933333333333334,0.004444444444444473,0.9904761904761905,0.42857142857142855,1.0,0.967796451914099,0.42857142857142855,1.0,0.9841269841269842,0.016330532212885163,1.0,0.00952380952380949,0.7990669285257658,0.16203081607818604,0.9464967995882034,0.6053927339613437,0.19367419456442203,1.260590562224388,0.5692641139030457,1.3758610486984253,1.0942474941412608,0.16634306808312727,3.6666666666666665,1,11,2.95,0.7166666666666663
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,70,0.9388356536592669,0.2,1.0,0.5360811175222481,0.1,0.6666666666666666,0.3815031159575702,0.15457800156467788,0.7741573783359498,0.16467827532331714,0.9638444151049191,0.25,1.0,0.8992072421507228,0.25,1.0,,,,,0.9847619047619048,0.3333333333333333,1.0,0.9618045671463826,0.3333333333333333,1.0,,,,,0.8067865985844817,0.1146543025970459,1.0345232263207436,0.5880824781954288,0.21870412038905285,1.265039446098464,0.47886165976524353,1.4384180307388306,0.9812265872955322,0.2838128588029317,7.285714285714286,0,44,6.542857142857143,0.7428571428571429,0.9093162090996058,0.6,1.0,-0.031127984230754246,0.46740488729182367,0.07142857142857142,0.8333333333333334,-0.05753761573012911,0.25489902521939656,-0.2591459482994728,0.2125058620724271,0.8279505088598859,-0.06478448947696203,0.0813657002397199,0.9872811233246614,0.75,1.0,0.013642664330165255,0.8034247871311703,0.25,1.0,-0.07655612956583391,0.6917071710881548,,0.11171761604301544,0.9852310319276827,,0.0020500913969787593,0.9991071428571429,0.9375,1.0,0.009773809523809462,0.9419026900128005,0.3333333333333333,1.0,-0.009490308503369627,0.9002077027406916,,0.04169498727210885,0.9970827756036253,,0.0020243672535175117,0.8623071677982808,0.7090757787227631,1.0150706619024277,0.04908854342997082,0.9230271180426436,0.18143006547524798,0.06071995024436283,1.3120608976909092,1.190861701965332,1.4248303174972534,0.040649222178118505,1.3557980477809906,0.17286815434995328,0.04373715009008139,18.52857142857143,0,44,10.478571428571428,13.714285714285714,2.4154978354978347,4.814285714285715,0.962853218210361,0.2727272727272727,1.0,0.5629974390688675,0.1111111111111111,0.7142857142857143,0.5444975262832406,0.018499912785626904,0.9143413729128014,0.048511845297559586,0.9904761904761904,0.3333333333333333,1.0,0.9205689759648185,0.3333333333333333,1.0,0.9605322455322455,0.03996326956742702,0.9942857142857142,0.003809523809523818,0.9918367346938776,0.42857142857142855,1.0,0.9691231492597041,0.42857142857142855,1.0,0.9863945578231293,0.01727140856342524,1.0,0.008163265306122436,0.8038426945784263,0.16203081607818604,0.9691932909190655,0.6130827191684928,0.1907599754099335,1.264740411724363,0.5692641139030457,1.3922595977783203,1.1003929342542376,0.16434747747012546,4.057142857142857,1,26,3.5285714285714285,0.5285714285714285
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,80,0.9443978636185253,0.2,1.0,0.5503209778319672,0.1,0.6666666666666666,0.35881522646287395,0.19150575136909326,0.777387706043956,0.16701015757456927,0.9683638632168045,0.25,1.0,0.9109911194905781,0.25,1.0,,,,,0.9866666666666667,0.3333333333333333,1.0,0.9665789962530846,0.3333333333333333,1.0,,,,,0.8082910568453372,0.1146543025970459,1.0345232263207436,0.5913218575529754,0.2169691992923618,1.2668355602771044,0.47886165976524353,1.4384180307388306,0.9822104424238205,0.2846251178532839,7.275,0,44,6.425,0.8500000000000005,0.9119142124223589,0.6,1.0,-0.028529980908001074,0.46869691498661653,0.07142857142857142,0.8333333333333334,-0.05624558803533625,0.23857867358869816,-0.2754662999301712,0.23011824139791837,0.8147624782164119,-0.07797252012043598,0.09715173420594703,0.9883902136783096,0.75,1.0,0.0147517546838134,0.80865999484949,0.25,1.0,-0.07132092184751415,0.6800406165482015,,0.12861937830128856,0.9828066820357225,,0.00558353164258707,0.99921875,0.9375,1.0,0.009885416666666647,0.9467732572207609,0.3333333333333333,1.0,-0.004619741295409208,0.8921687868453215,,0.05460447037543936,0.9974474286531722,,0.001771321346827892,0.869752423686441,0.7090757787227631,1.0492881201207638,0.05653379931813107,0.9089076071337331,0.16731055456633748,0.039155183447292075,1.3176832154393197,1.190861701965332,1.4486464262008667,0.04627153992652899,1.3446110151708126,0.16168112173977534,0.026927799731492952,19.1125,0,44,11.0625,13.3875,2.0887121212121205,5.725000000000001,0.9579871864246865,0.2727272727272727,1.0,0.554673624986125,0.1111111111111111,0.7142857142857143,0.5423778488668194,0.012295776119305657,0.914540679908327,0.04344650651635951,0.9891666666666665,0.3333333333333333,1.0,0.9111959059172682,0.3333333333333333,1.0,0.9612990481740482,0.05010314225678003,0.9949999999999999,0.005833333333333357,0.9928571428571429,0.42857142857142855,1.0,0.963648078182886,0.42857142857142855,1.0,0.9880952380952379,0.024447159912351912,1.0,0.0071428571428571175,0.8067330117337406,0.16203081607818604,0.9691932909190655,0.6168102365918458,0.18992277514189482,1.2672865085303784,0.5692641139030457,1.3922595977783203,1.103442418575287,0.16384408995509148,4.3125,1,26,3.6625,0.6499999999999999
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,90,0.942102604786581,0.2,1.0,0.5307833355121357,0.1,0.6666666666666666,0.391828021550767,0.13895531396136873,0.7986207218707219,0.14348188291585917,0.9718789895260483,0.25,1.0,0.887497858206735,0.25,1.0,,,,,0.9881481481481482,0.3333333333333333,1.0,0.9547289946353739,0.3333333333333333,1.0,,,,,0.8097597569227218,0.1146543025970459,1.0345232263207436,0.6097618564963341,0.19999790042638776,1.2683689875735178,0.47886165976524353,1.4384180307388306,1.0094008578194513,0.25896812975406647,7.233333333333333,0,44,6.655555555555556,0.5777777777777775,0.9153512566610803,0.6,1.0,-0.025092936669279697,0.4737761210767657,0.0625,0.8333333333333334,-0.05116638194518708,0.2506609984228583,-0.263383975096011,0.22311512265390737,0.8171595617003714,-0.07557543663647648,0.0981916949607089,0.9896801899362752,0.75,1.0,0.016041730941778964,0.8070731817416218,0.25,1.0,-0.07290773495538239,0.6803873156359044,,0.12668586610571742,0.9822872582686277,,0.007392931667647429,0.9993055555555556,0.9375,1.0,0.00997222222222216,0.9451419243575349,0.3333333333333333,1.0,-0.006251074158635239,0.8914828752566533,,0.053659049100881595,0.9977310476917086,,0.0015745078638469412,0.8683276486376094,0.7090757787227631,1.0492881201207638,0.05510902426929942,0.9146081329995973,0.1730110804322017,0.04628048436198795,1.3166282720035978,1.190861701965332,1.4486464262008667,0.045216596490807115,1.3488668819268546,0.16593698849581728,0.03223860992325678,18.31111111111111,0,44,10.26111111111111,13.022222222222222,1.7234343434343433,5.288888888888888,0.9465610007276675,0.2727272727272727,1.0,0.5479975271641938,0.1111111111111111,0.7142857142857143,0.5307379820615115,0.01725954510268235,0.908163144045497,0.03839785668217044,0.982962962962963,0.3333333333333333,1.0,0.8996480227336782,0.3333333333333333,1.0,0.9637473020806354,0.06409927934695725,0.9955555555555555,0.012592592592592489,0.9936507936507937,0.42857142857142855,1.0,0.9599430728629021,0.42857142857142855,1.0,0.9894179894179893,0.02947491655508716,1.0,0.006349206349206327,0.8043594631055991,0.16203081607818604,0.9691932909190655,0.6062290503746933,0.1981304127309058,1.2657097730371687,0.5692641139030457,1.3922595977783203,1.0932902018229167,0.172419571214252,4.144444444444445,0,26,3.533333333333333,0.6111111111111116
sw2278_5,sw4040_20,sw2278_6,"[4.0, 5.0, 5.0, 5.0, 4.0]",4.6,5.0,True,100,0.94044419333036,0.2,1.0,0.5249425030219528,0.09523809523809523,0.6666666666666666,0.4101043603828125,0.11483814263914027,0.8049015068265067,0.13554268650385326,0.9736384589944962,0.25,1.0,0.8799809166970042,0.25,1.0,,,,,0.9893333333333334,0.3333333333333333,1.0,0.9513929985161701,0.3333333333333333,1.0,,,,,0.8132186243683099,0.1146543025970459,1.0345232263207436,0.6203123676776886,0.19290625669062134,1.2714116755127907,0.47886165976524353,1.4384180307388306,1.0214555644989014,0.24995611101388926,8.05,0,44,7.69,0.3600000000000003,0.9126940103192266,0.6,1.0,-0.02775018301113341,0.4699126446741407,0.0625,0.8333333333333334,-0.0550298583478121,0.24617753583947752,-0.2678674376793918,0.22373510883466316,0.8186627779986155,-0.07407222033823235,0.09403123232061106,0.9875225157702338,0.75,1.0,0.013884056775737563,0.8069217713620245,0.25,1.0,-0.0730591453349797,0.6774597963054262,,0.1294619750565983,0.9836284249148832,,0.0038940908553505293,0.999375,0.9375,1.0,0.010041666666666615,0.9468913484795155,0.3333333333333333,1.0,-0.004501650036654592,0.8885030427131201,,0.05838830576639542,0.9979579429225377,,0.0014170570774623137,0.8682915754429996,0.7008635401725769,1.0492881201207638,0.05507295107468968,0.9028620191523805,0.1612649665849849,0.034570443709380894,1.3165440905094146,1.1839455366134644,1.4486464262008667,0.045132414996623904,1.3395922285318376,0.1566623351008003,0.023048138022423004,18.09,0,44,10.04,12.88,1.581212121212122,5.209999999999999,0.9501191863691864,0.2727272727272727,1.0,0.5496155233655232,0.1111111111111111,0.7142857142857143,0.5277012208923975,0.021914302473125757,0.8999394222335398,0.05017976413564651,0.9846666666666667,0.3333333333333333,1.0,0.9047686905457804,0.3333333333333333,1.0,,,,,0.9942857142857143,0.42857142857142855,1.0,0.9639487655766119,0.42857142857142855,1.0,,,,,0.8047117667645216,0.16203081607818604,0.9691932909190655,0.6071625138074159,0.19754925295710568,1.266162001490593,0.5692641139030457,1.3922595977783203,1.088709180355072,0.17745282113552108,4.21,0,26,3.57,0.6400000000000001
